Location,Year,GDP_Capita
India,2000,443.3141938
India,2001,451.5729973
India,2002,470.9867868
India,2003,546.7266135
India,2004,627.7742417
India,2005,714.8610154
India,2006,806.7532806
India,2007,1028.334772
India,2008,998.5223415
India,2009,1101.960838
India,2010,1357.563727
India,2011,1458.104066
India,2012,1443.882435
India,2013,1449.610451
India,2014,1573.885642
India,2015,1605.605445
India,2016,1732.554242
India,2017,1980.66702
India,2018,1998.259076
India,2019,2072.244897
India,2020,1933.101069
India,2021,2277.434347
World,2000,5533.052968
World,2001,5427.391189
World,2002,5565.592514
World,2003,6163.078955
World,2004,6859.583985
World,2005,7337.489822
World,2006,7854.104396
World,2007,8743.396033
World,2008,9489.966012
World,2009,8890.80115
World,2010,9621.128288
World,2011,10544.87581
World,2012,10648.23722
World,2013,10815.58001
World,2014,10976.38345
World,2015,10231.70259
World,2016,10286.41133
World,2017,10825.90237
World,2018,11366.07367
World,2019,11407.47933
World,2020,10936.05747
World,2021,12262.93462
Germany,2000,23694.76048
Germany,2001,23628.32721
Germany,2002,25197.2656
Germany,2003,30310.3576
Germany,2004,34106.65812
Germany,2005,34520.23965
Germany,2006,36353.88033
Germany,2007,41640.08087
Germany,2008,45612.71062
Germany,2009,41650.36783
Germany,2010,41572.45595
Germany,2011,46705.8958
Germany,2012,43855.85447
Germany,2013,46298.92292
Germany,2014,48023.86998
Germany,2015,41103.25644
Germany,2016,42136.12079
Germany,2017,44652.58917
Germany,2018,47973.60762
Germany,2019,46794.89929
Germany,2020,46252.6893
Germany,2021,50801.78671
United_Kingdom,2000,28223.06757
United_Kingdom,2001,27806.44882
United_Kingdom,2002,30049.89632
United_Kingdom,2003,34487.46757
United_Kingdom,2004,40371.71083
United_Kingdom,2005,42132.09072
United_Kingdom,2006,44654.09692
United_Kingdom,2007,50653.25691
United_Kingdom,2008,47549.34863
United_Kingdom,2009,38952.21103
United_Kingdom,2010,39688.61497
United_Kingdom,2011,42284.88449
United_Kingdom,2012,42686.80005
United_Kingdom,2013,43713.81412
United_Kingdom,2014,47787.2413
United_Kingdom,2015,45404.56777
United_Kingdom,2016,41499.5557
United_Kingdom,2017,40857.75558
United_Kingdom,2018,43646.95197
United_Kingdom,2019,43070.49836
United_Kingdom,2020,41098.07865
United_Kingdom,2021,47334.35531
United_States,2000,36329.95607
United_States,2001,37133.62311
United_States,2002,37997.75966
United_States,2003,39490.27496
United_States,2004,41724.63163
United_States,2005,44123.40707
United_States,2006,46302.00088
United_States,2007,48050.22378
United_States,2008,48570.04598
United_States,2009,47194.94335
United_States,2010,48650.64313
United_States,2011,50065.9665
United_States,2012,51784.41857
United_States,2013,53291.12769
United_States,2014,55123.84979
United_States,2015,56762.72945
United_States,2016,57866.74493
United_States,2017,59914.7778
United_States,2018,62805.25376
United_States,2019,65094.79943
United_States,2020,63027.67953
United_States,2021,69287.53659
