Location,Year,Pop_Growth
India,2000,1.76812551
India,2001,1.72876857
India,2002,1.689561661
India,2003,1.651491269
India,2004,1.615308295
India,2005,1.579709143
India,2006,1.545696439
India,2007,1.509221986
India,2008,1.464889915
India,2009,1.410582714
India,2010,1.350338314
India,2011,1.288512962
India,2012,1.231484894
India,2013,1.182904215
India,2014,1.145673402
India,2015,1.116895913
India,2016,1.090459321
India,2017,1.06335943
India,2018,1.037827848
India,2019,1.013261249
India,2020,0.9894138
India,2021,0.96666096
World,2000,1.323057118
World,2001,1.297603585
World,2002,1.276473949
World,2003,1.261517214
World,2004,1.254302559
World,2005,1.246945309
World,2006,1.243707449
World,2007,1.235761509
World,2008,1.240879675
World,2009,1.221744457
World,2010,1.203308033
World,2011,1.183293407
World,2012,1.220688639
World,2013,1.216571212
World,2014,1.203346951
World,2015,1.18196469
World,2016,1.170054026
World,2017,1.153138412
World,2018,1.108405595
World,2019,1.066595274
World,2020,1.04279381
World,2021,0.936356519
Germany,2000,0.1354316
Germany,2001,0.168225361
Germany,2002,0.168128319
Germany,2003,0.055363304
Germany,2004,-0.021709728
Germany,2005,-0.056778262
Germany,2006,-0.112797498
Germany,2007,-0.133718573
Germany,2008,-0.190142845
Germany,2009,-0.25338341
Germany,2010,-0.153198447
Germany,2011,-1.853714629
Germany,2012,0.187727801
Germany,2013,0.272900215
Germany,2014,0.416877359
Germany,2015,0.865702644
Germany,2016,0.807218539
Germany,2017,0.37372456
Germany,2018,0.300526702
Germany,2019,0.225519874
Germany,2020,0.081693159
Germany,2021,-0.03798902
United_Kingdom,2000,0.357300887
United_Kingdom,2001,0.38497597
United_Kingdom,2002,0.42333708
United_Kingdom,2003,0.465641114
United_Kingdom,2004,0.568943113
United_Kingdom,2005,0.686611306
United_Kingdom,2006,0.735048678
United_Kingdom,2007,0.778666112
United_Kingdom,2008,0.787032622
United_Kingdom,2009,0.75639086
United_Kingdom,2010,0.783888647
United_Kingdom,2011,0.781506562
United_Kingdom,2012,0.695353132
United_Kingdom,2013,0.669740536
United_Kingdom,2014,0.736463979
United_Kingdom,2015,0.792367506
United_Kingdom,2016,0.757874493
United_Kingdom,2017,0.679374474
United_Kingdom,2018,0.605929132
United_Kingdom,2019,0.564131113
United_Kingdom,2020,0.365409432
United_Kingdom,2021,0.365409887
United_States,2000,1.112768997
United_States,2001,0.989741382
United_States,2002,0.927797486
United_States,2003,0.859481713
United_States,2004,0.925483969
United_States,2005,0.921713167
United_States,2006,0.964253917
United_States,2007,0.951055243
United_States,2008,0.945865287
United_States,2009,0.876651299
United_States,2010,0.829616675
United_States,2011,0.726786705
United_States,2012,0.733599941
United_States,2013,0.692860277
United_States,2014,0.73336152
United_States,2015,0.736217309
United_States,2016,0.724676067
United_States,2017,0.632643995
United_States,2018,0.526435396
United_States,2019,0.455381286
United_States,2020,0.961201052
United_States,2021,0.118380497
